lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
734.5		0.473259
734		0.474349
733.5		0.473025
733		0.471795
732.5		0.470721
732		0.467832
731.5		0.467525
731		0.467452
730.5		0.46746
730		0.46534
729.5		0.465007
729		0.462584
728.5		0.460585
728		0.4612
727.5		0.457068
727		0.457692
726.5		0.456051
726		0.453381
725.5		0.452446
725		0.450165
724.5		0.447297
724		0.444872
723.5		0.442467
723		0.440061
722.5		0.437069
722		0.434074
721.5		0.431126
721		0.427746
720.5		0.425494
720		0.423106
719.5		0.418843
719		0.417521
718.5		0.414652
718		0.413667
717.5		0.413033
717		0.412194
716.5		0.411809
716		0.41346
715.5		0.41524
715		0.417819
714.5		0.420703
714		0.422315
713.5		0.426006
713		0.427983
712.5		0.430123
712		0.433629
711.5		0.435039
711		0.438057
710.5		0.438678
710		0.442101
709.5		0.444184
709		0.444368
708.5		0.446255
708		0.446834
707.5		0.447617
707		0.447674
706.5		0.447926
706		0.447735
705.5		0.447236
705		0.446974
704.5		0.445386
704		0.446198
703.5		0.445046
703		0.444007
702.5		0.444192
702		0.443831
701.5		0.442704
701		0.442954
700.5		0.442877
700		0.441064
699.5		0.442141
699		0.440177
698.5		0.439515
698		0.439345
697.5		0.438505
697		0.439282
696.5		0.438321
696		0.43705
695.5		0.43713
695		0.435986
694.5		0.436161
694		0.435645
693.5		0.435478
693		0.434873
692.5		0.43381
692		0.434018
691.5		0.433228
691		0.43215
690.5		0.432609
690		0.431293
689.5		0.430716
689		0.431
688.5		0.42994
688		0.430239
687.5		0.427993
687		0.42781
686.5		0.427965
686		0.427088
685.5		0.42716
685		0.425975
684.5		0.425044
684		0.42397
683.5		0.42432
683		0.423081
682.5		0.422233
682		0.42124
681.5		0.421146
681		0.420071
680.5		0.42034
680		0.419721
679.5		0.418049
679		0.419844
678.5		0.417243
678		0.417664
677.5		0.416238
677		0.416074
676.5		0.416048
676		0.415025
675.5		0.414762
675		0.413704
674.5		0.412876
674		0.412632
673.5		0.411957
673		0.411002
672.5		0.410287
672		0.409379
671.5		0.409163
671		0.408214
670.5		0.408749
670		0.407389
669.5		0.40629
669		0.405801
668.5		0.405248
668		0.404687
667.5		0.403561
667		0.402693
666.5		0.402532
666		0.402023
665.5		0.40178
665		0.40101
664.5		0.400992
664		0.399308
663.5		0.398633
663		0.398415
662.5		0.397446
662		0.397088
661.5		0.395821
661		0.395287
660.5		0.394969
660		0.394729
659.5		0.392843
659		0.392847
658.5		0.392029
658		0.392223
657.5		0.390408
657		0.389412
656.5		0.389654
656		0.388817
655.5		0.389314
655		0.388024
654.5		0.386422
654		0.387241
653.5		0.385974
653		0.38528
652.5		0.384448
652		0.38357
651.5		0.383423
651		0.38175
650.5		0.382035
650		0.381217
649.5		0.380342
649		0.380801
648.5		0.379084
648		0.380072
647.5		0.378529
647		0.378349
646.5		0.377287
646		0.376243
645.5		0.376106
645		0.375809
644.5		0.37454
644		0.374701
643.5		0.373842
643		0.373106
642.5		0.372954
642		0.372369
641.5		0.372067
641		0.371246
640.5		0.370374
640		0.371423
639.5		0.369937
639		0.368863
638.5		0.369517
638		0.369291
637.5		0.369203
637		0.368025
636.5		0.368099
636		0.36795
635.5		0.367062
635		0.366959
634.5		0.366529
634		0.365807
633.5		0.36592
633		0.365132
632.5		0.36461
632		0.364234
631.5		0.362609
631		0.362121
630.5		0.360917
630		0.359096
629.5		0.35795
629		0.355582
628.5		0.353758
628		0.350874
627.5		0.349354
627		0.347425
626.5		0.344342
626		0.342564
625.5		0.339296
625		0.337093
624.5		0.33485
624		0.332347
623.5		0.330577
623		0.327371
622.5		0.325206
622		0.324409
621.5		0.321624
621		0.320351
620.5		0.317513
620		0.317054
619.5		0.315124
619		0.313733
618.5		0.312694
618		0.311161
617.5		0.310706
617		0.311316
616.5		0.310573
616		0.310214
615.5		0.308896
615		0.309542
614.5		0.30758
614		0.30782
613.5		0.306772
613		0.305783
612.5		0.30522
612		0.304729
611.5		0.304403
611		0.302529
610.5		0.302933
610		0.300943
609.5		0.300194
609		0.299553
608.5		0.298259
608		0.297413
607.5		0.297053
607		0.297032
606.5		0.294849
606		0.294696
605.5		0.294158
605		0.292688
604.5		0.292368
604		0.291995
603.5		0.290423
603		0.289987
602.5		0.288435
602		0.288144
601.5		0.286408
601		0.286201
600.5		0.285298
600		0.283939
599.5		0.28434
599		0.28191
598.5		0.281083
598		0.280756
597.5		0.280093
597		0.279052
596.5		0.277929
596		0.277492
595.5		0.276373
595		0.27514
594.5		0.275187
594		0.273978
593.5		0.273089
593		0.27241
592.5		0.270948
592		0.270472
591.5		0.270132
591		0.26846
590.5		0.267823
590		0.267131
589.5		0.266312
589		0.266086
588.5		0.264558
588		0.263652
587.5		0.263489
587		0.262114
586.5		0.261256
586		0.260504
585.5		0.2597
585		0.259023
584.5		0.258139
584		0.257634
583.5		0.256103
583		0.256313
582.5		0.255169
582		0.254588
581.5		0.254177
581		0.252315
580.5		0.251932
580		0.25111
579.5		0.2507
579		0.250121
578.5		0.248796
578		0.247659
577.5		0.247397
577		0.246069
576.5		0.245419
576		0.245299
575.5		0.244878
575		0.243467
574.5		0.242842
574		0.241472
573.5		0.24122
573		0.24105
572.5		0.239298
572		0.238444
571.5		0.23765
571		0.237577
570.5		0.23705
570		0.23615
569.5		0.235634
569		0.233721
568.5		0.233247
568		0.232741
567.5		0.232236
567		0.231724
566.5		0.229764
566		0.229986
565.5		0.229219
565		0.22809
564.5		0.227841
564		0.225884
563.5		0.225701
563		0.225364
562.5		0.225192
562		0.223673
561.5		0.222702
561		0.222884
560.5		0.22186
560		0.22044
559.5		0.220543
559		0.219428
558.5		0.219212
558		0.217567
557.5		0.216958
557		0.216068
556.5		0.216198
556		0.21519
555.5		0.214162
555		0.213875
554.5		0.212819
554		0.212807
553.5		0.21204
553		0.211142
552.5		0.210688
552		0.209427
551.5		0.208932
551		0.208796
550.5		0.207954
550		0.206841
549.5		0.206269
549		0.205795
548.5		0.20588
548		0.204591
547.5		0.20382
547		0.203542
546.5		0.202793
546		0.20266
545.5		0.202011
545		0.201204
544.5		0.200938
544		0.200038
543.5		0.199752
543		0.199139
542.5		0.197824
542		0.198432
541.5		0.19687
541		0.197347
540.5		0.196374
540		0.195161
539.5		0.195604
539		0.194256
538.5		0.194391
538		0.193798
537.5		0.1927
537		0.193277
536.5		0.191857
536		0.19178
535.5		0.191106
535		0.19029
534.5		0.190517
534		0.189478
533.5		0.189153
533		0.189138
532.5		0.188316
532		0.187851
531.5		0.187923
531		0.187137
530.5		0.186988
530		0.186483
529.5		0.185182
529		0.185916
528.5		0.184491
528		0.185252
527.5		0.18478
527		0.183565
526.5		0.184043
526		0.183073
525.5		0.182951
525		0.182866
524.5		0.181541
524		0.182259
523.5		0.181628
523		0.181931
522.5		0.181386
522		0.180478
521.5		0.180779
521		0.180276
520.5		0.180253
520		0.179638
519.5		0.179458
519		0.179646
518.5		0.178769
518		0.179102
517.5		0.179265
517		0.178582
516.5		0.178351
516		0.178316
515.5		0.178224
515		0.178258
514.5		0.178609
514		0.177776
513.5		0.178087
513		0.177884
512.5		0.17807
512		0.177971
511.5		0.177306
511		0.177493
510.5		0.176779
510		0.177424
509.5		0.176785
509		0.176207
508.5		0.176875
508		0.175474
507.5		0.175776
507		0.175138
506.5		0.174359
506		0.174082
505.5		0.173245
505		0.172838
504.5		0.172626
504		0.171561
503.5		0.171081
503		0.169808
502.5		0.169987
502		0.169498
501.5		0.167978
501		0.168334
500.5		0.167306
500		0.167024
499.5		0.166667
499		0.165673
498.5		0.165413
498		0.165024
497.5		0.165414
497		0.164889
496.5		0.164197
496		0.164183
495.5		0.164832
495		0.163913
494.5		0.163625
494		0.16404
493.5		0.163414
493		0.163658
492.5		0.163387
492		0.164322
491.5		0.163469
491		0.163946
490.5		0.164494
490		0.164523
489.5		0.164695
489		0.165353
488.5		0.165247
488		0.165888
487.5		0.166789
487		0.166438
486.5		0.167414
486		0.167201
485.5		0.167413
485		0.168101
484.5		0.168237
484		0.168434
483.5		0.168643
483		0.169114
482.5		0.169526
482		0.169902
481.5		0.170005
481		0.169744
480.5		0.170483
480		0.17067
479.5		0.171078
479		0.17078
478.5		0.171537
478		0.172223
477.5		0.171462
477		0.172208
476.5		0.172043
476		0.172529
475.5		0.172361
475		0.172538
474.5		0.172964
474		0.173174
473.5		0.172767
473		0.172702
472.5		0.173051
472		0.173036
471.5		0.173286
471		0.173187
470.5		0.173529
470		0.172847
469.5		0.173269
469		0.17296
468.5		0.172874
468		0.173005
467.5		0.172958
467		0.172212
466.5		0.17263
466		0.172596
465.5		0.171912
465		0.172138
464.5		0.171315
464		0.172108
463.5		0.171333
463		0.170486
462.5		0.170979
462		0.171015
461.5		0.171266
461		0.170778
460.5		0.169623
460		0.170621
459.5		0.170154
459		0.170178
458.5		0.170185
458		0.170533
457.5		0.170468
457		0.170117
456.5		0.171322
456		0.17147
455.5		0.171999
455		0.172375
454.5		0.172751
454		0.173864
453.5		0.174308
453		0.175697
452.5		0.176854
452		0.177876
451.5		0.178925
451		0.179988
450.5		0.18181
450		0.182532
449.5		0.183297
449		0.183804
448.5		0.186671
448		0.187127
447.5		0.188016
447		0.189499
446.5		0.190376
446		0.192203
445.5		0.192396
445		0.193893
444.5		0.195416
444		0.196111
443.5		0.196569
443		0.197695
442.5		0.198706
442		0.198971
441.5		0.199628
441		0.201206
440.5		0.201439
440		0.202134
439.5		0.202794
439		0.203058
438.5		0.204141
438		0.204265
437.5		0.205105
437		0.206286
436.5		0.205854
436		0.206461
435.5		0.206749
435		0.207467
434.5		0.208575
434		0.208522
433.5		0.208703
433		0.209364
432.5		0.209425
432		0.209633
431.5		0.209979
431		0.211087
430.5		0.211432
430		0.210751
429.5		0.211144
429		0.211453
428.5		0.211021
428		0.211415
427.5		0.212288
427		0.212713
426.5		0.212868
426		0.212868
425.5		0.213665
425		0.213033
424.5		0.213002
424		0.21325
423.5		0.213698
423		0.213843
422.5		0.214166
422		0.21295
421.5		0.214241
421		0.214008
420.5		0.214834
420		0.214677
419.5		0.214317
419		0.214248
418.5		0.214147
418		0.214374
417.5		0.214531
417		0.213885
416.5		0.214863
416		0.214782
415.5		0.215457
415		0.21433
414.5		0.214805
414		0.214925
413.5		0.215106
413		0.215405
412.5		0.216171
412		0.215266
411.5		0.215975
411		0.216273
410.5		0.215084
410		0.216439
409.5		0.215874
409		0.215568
408.5		0.216115
408		0.216617
407.5		0.216943
407		0.216498
406.5		0.21672
406		0.217243
405.5		0.216893
405		0.217369
404.5		0.216752
404		0.216548
403.5		0.218793
403		0.217523
402.5		0.218362
402		0.217338
401.5		0.21837
401		0.218357
400.5		0.218439
400		0.218544
399.5		0.219054
399		0.218812
398.5		0.218388
398		0.218009
397.5		0.218133
397		0.21921
396.5		0.217775
396		0.219105
395.5		0.219567
395		0.219131
394.5		0.219316
394		0.218696
393.5		0.219161
393		0.218947
392.5		0.219086
392		0.218464
391.5		0.217916
391		0.218586
390.5		0.21781
390		0.21794
389.5		0.216594
389		0.216798
388.5		0.217551
388		0.215703
387.5		0.215414
387		0.215328
386.5		0.214548
386		0.214523
385.5		0.213666
385		0.21323
384.5		0.213047
384		0.213468
383.5		0.21275
383		0.213356
382.5		0.210442
382		0.212039
381.5		0.211702
381		0.210189
380.5		0.210849
380		0.21125
379.5		0.209619
379		0.210739
378.5		0.210403
378		0.210315
377.5		0.210046
377		0.209756
376.5		0.209894
376		0.209273
375.5		0.207133
375		0.208121
374.5		0.208309
374		0.209723
373.5		0.208783
373		0.207764
372.5		0.207278
372		0.208611
371.5		0.207766
371		0.207315
370.5		0.207804
370		0.207395
369.5		0.207522
369		0.207971
368.5		0.205912
368		0.205804
367.5		0.206018
367		0.206427
366.5		0.206352
366		0.205598
365.5		0.205564
365		0.205795
364.5		0.205756
364		0.207567
363.5		0.205335
363		0.205202
362.5		0.203108
362		0.204185
361.5		0.203325
361		0.204706
360.5		0.203856
360		0.203734
359.5		0.203622
359		0.204113
358.5		0.202664
358		0.202769
357.5		0.200636
357		0.201827
356.5		0.201976
356		0.202118
355.5		0.199333
355		0.200929
354.5		0.202091
354		0.201687
353.5		0.200943
353		0.199141
352.5		0.201201
352		0.200242
351.5		0.199254
351		0.198638
350.5		0.199677
350		0.199418
349.5		0.199532
349		0.200387
348.5		0.198088
348		0.198942
347.5		0.198229
347		0.198516
346.5		0.198941
346		0.198016
345.5		0.197755
345		0.197791
344.5		0.199262
344		0.197154
343.5		0.198053
343		0.199472
342.5		0.198598
342		0.198149
341.5		0.198257
341		0.197141
340.5		0.19632
340		0.194253
339.5		0.191151
339		0.191338
338.5		0.191977
338		0.193202
337.5		0.192938
337		0.19238
336.5		0.191398
336		0.192051
335.5		0.191235
335		0.189082
334.5		0.191774
334		0.188257
333.5		0.188969
333		0.19028
332.5		0.191094
332		0.192754
331.5		0.191796
331		0.191071
330.5		0.190641
330		0.191063
329.5		0.191169
329		0.190095
328.5		0.186667
328		0.189115
327.5		0.188186
327		0.187332
326.5		0.187792
326		0.189821
325.5		0.188681
325		0.188182
324.5		0.189972
324		0.187071
323.5		0.190411
323		0.186595
322.5		0.188092
322		0.186867
321.5		0.185865
321		0.18722
320.5		0.186751
320		0.183774
319.5		0.187241
319		0.183637
318.5		0.182711
318		0.184975
317.5		0.183375
317		0.181138
316.5		0.182186
316		0.180507
315.5		0.182479
315		0.180423
314.5		0.180335
314		0.180163
313.5		0.178354
313		0.179039
312.5		0.179891
312		0.177456
311.5		0.177707
311		0.176627
310.5		0.175762
310		0.176676
309.5		0.172013
309		0.175339
308.5		0.174498
308		0.175601
307.5		0.17222
307		0.174388
306.5		0.172868
306		0.169967
305.5		0.16782
305		0.171023
304.5		0.169103
304		0.168189
303.5		0.171068
303		0.166398
302.5		0.17003
302		0.163256
301.5		0.164734
301		0.166812
300.5		0.164189
300		0.16419
299.5		0.159892
299		0.160632
298.5		0.160226
298		0.157061
297.5		0.159277
297		0.15554
296.5		0.155349
296		0.156819
295.5		0.154413
295		0.153223
294.5		0.152068
294		0.149329
293.5		0.149749
293		0.145514
292.5		0.144339
292		0.144153
291.5		0.138753
291		0.141709
290.5		0.138252
290		0.136134
289.5		0.135503
289		0.133099
288.5		0.125846
288		0.127441
287.5		0.126378
287		0.12404
286.5		0.123678
286		0.124406
285.5		0.117974
285		0.114516
284.5		0.112756
284		0.110832
283.5		0.106622
283		0.106289
282.5		0.102136
282		0.102193
281.5		0.100681
281		0.0953651
280.5		0.0967588
280		0.0885172
279.5		0.0843479
279		0.0839978
278.5		0.0820541
278		0.0834907
277.5		0.0778399
277		0.0743519
276.5		0.0735651
276		0.0627005
275.5		0.064136
275		0.0604892
274.5		0.0572265
274		0.0468387
273.5		0.046934
273		0.0512787
272.5		0.0460119
272		0.0447595
271.5		0.0407201
271		0.036563
270.5		0.0321554
270		0.026309
269.5		0.0253569
269		0.0231281
268.5		0.0204477
268		0.0212931
267.5		0.00745501
267		0.00822337
266.5		0.00377407
266		0.00698091
265.5		0.000317743
265		-0.0064976
264.5		-0.0145843
264		-0.0168429
263.5		-0.0188393
263		-0.0181386
262.5		-0.0200398
262		-0.0244694
261.5		-0.0344202
261		-0.0389441
260.5		-0.0374069
260		-0.0496748
259.5		-0.0470892
259		-0.0556333
258.5		-0.0494603
258		-0.044767
257.5		-0.056455
257		-0.055156
256.5		-0.0677637
256		-0.0722369
255.5		-0.0731105
255		-0.0715353
254.5		-0.0738657
254		-0.0908712
253.5		-0.0903172
253		-0.0822331
252.5		-0.0847557
252		-0.0908984
251.5		-0.0867998
251		-0.089654
250.5		-0.0924184
250		-0.0920456
249.5		-0.112287
249		-0.108099
248.5		-0.112436
248		-0.0979873
247.5		-0.100874
247		-0.118763
246.5		-0.133425
246		-0.13684
245.5		-0.131462
245		-0.124066
244.5		-0.126782
244		-0.137554
243.5		-0.127691
243		-0.135561
242.5		-0.140977
242		-0.149204
241.5		-0.14371
241		-0.128259
240.5		-0.156225
240		-0.135754
239.5		-0.162312
239		-0.120955
238.5		-0.14958
238		-0.170292
237.5		-0.17167
237		-0.157974
236.5		-0.175687
236		-0.179796
235.5		-0.144045
235		-0.169645
234.5		-0.156929
234		-0.187172
233.5		-0.119895
233		-0.190201
232.5		-0.194388
232		-0.16103
231.5		-0.194294
231		-0.186749
230.5		-0.185418
230		-0.219482
229.5		-0.227139
229		-0.20756
228.5		-0.217822
228		-0.182752
227.5		-0.216903
227		-0.11243
226.5		-0.10865
226		-0.196382
225.5		-0.198579
225		-0.11547
224.5		-0.135957
224		-0.139418
223.5		-0.125766
223		-0.0935691
222.5		-0.126164
222		-0.211968
221.5		-0.243771
221		-0.137598
220.5		-0.239194
220		-0.10589
219.5		0.046466
219		-0.132437
218.5		-0.0539958
218		-0.139722
217.5		-0.18836
217		-0.0330226
216.5		2.94849
216		2.8378
215.5		0.0929211
215		-0.0321151
214.5		-0.296639
214		2.76396
213.5		-0.153598
213		-0.000578191
212.5		-0.148153
212		-0.075741
211.5		0.101015
211		2.70291
210.5		-0.186688
210		2.61878
209.5		-0.0275208
209		2.66504
208.5		0.512848
208		-0.0287632
207.5		0.120155
207		0.225004
206.5		-0.366943
206		-0.0569768
205.5		0.185704
205		0.0334244
204.5		2.36215
204		0.0117421
203.5		0.0439334
203		0.118606
202.5		2.30779
202		-0.0110754
201.5		0.0763585
201		0.171189
200.5		0.477342
200		2.74434
