lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
266.5		-0.111367
266		0.572243
265.5		-0.552555
265		0.0938683
264.5		0.160553
264		1.12449
263.5		0.0485523
263		2.55429
262.5		0.362895
262		0.500999
261.5		0.357532
261		0.182112
260.5		0.719603
260		-0.243543
259.5		0.519948
259		0.27981
258.5		-0.119046
258		0.103074
257.5		0.203202
257		0.83825
256.5		0.0974558
256		0.172767
255.5		-0.733092
255		0
254.5		0.200946
254		0.355273
253.5		0.343868
253		-0.35214
252.5		0.577987
252		0.00427826
251.5		0.0979674
251		-0.157695
250.5		0.733891
250		-3.31416
249.5		0.318416
249		0.189489
248.5		0.0782362
248		0.00483036
247.5		1.00491
247		1.14627
246.5		-0.25402
246		0.0717885
245.5		-0.935921
245		-0.0452682
244.5		-0.702829
244		0.0888359
243.5		-0.809153
243		0.36027
242.5		0.225334
242		0.136255
241.5		-0.220287
241		0.379963
240.5		-0.0585776
240		0.985094
239.5		0.137931
239		0.711001
238.5		0.0346323
238		0.266733
237.5		0.276944
237		0.652509
236.5		-0.87557
236		0.173279
235.5		-0.219007
235		0.31494
234.5		0.104857
234		0.403489
233.5		1.70409
233		3.09052
232.5		0.333201
232		-0.95722
231.5		-0.0131977
231		-0.283699
230.5		-0.625549
230		-0.270157
229.5		-0.264475
229		-0.321197
228.5		0.162952
228		-0.524345
227.5		0.442398
227		-5.6272
226.5		-0.981884
226		-0.0137649
225.5		-0.116839
225		0.171451
224.5		0.516369
224		0.162225
223.5		0.0431411
223		0.815222
222.5		0.662717
222		0.289976
221.5		0.871061
221		0.164925
220.5		0.460828
220		2.12404
219.5		0.0694006
219		0.188819
218.5		0.458188
218		-2.04659
217.5		0.340514
217		0.0224156
216.5		-7.77082
216		-1.21965
215.5		12.1063
215		0.0101543
214.5		3.6281
214		0
213.5		0.657073
213		0.125236
212.5		-0.565749
212		0.725468
211.5		-7.91964
211		-0.0682678
210.5		0.186997
210		0.194201
209.5		0.189575
209		0
208.5		-0.373514
208		2.86383
207.5		-0.0638699
207		0.354408
206.5		1.16076
206		0.222273
205.5		0.603495
205		-1.3561
204.5		-1.67028
204		1.5244
203.5		-0.056063
203		0.164234
202.5		0.0456943
202		0.52444
201.5		0.227397
201		0.115033
200.5		0.309116
200		0.0130944
