lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
314.5		0.0516201
314		0.0505201
313.5		0.0489526
313		0.0500112
312.5		0.0514613
312		0.0487193
311.5		0.0489381
311		0.0463914
310.5		0.0477669
310		0.0481168
309.5		0.0468396
309		0.0473172
308.5		0.0458122
308		0.0449298
307.5		0.0428905
307		0.0468427
306.5		0.0438971
306		0.0447936
305.5		0.0432661
305		0.043195
304.5		0.0435545
304		0.0395266
303.5		0.0466549
303		0.0396221
302.5		0.0400675
302		0.0374401
301.5		0.0363159
301		0.0394032
300.5		0.0447457
300		0.0385038
299.5		0.0410092
299		0.0531799
298.5		0.0649153
298		0.0402738
297.5		0.0551899
297		0.0412126
296.5		0.0630767
296		0.0234759
295.5		0.003976
295		0.0360993
294.5		0.144026
294		0.0221889
293.5		-0.0460215
293		0.0927887
292.5		-0.171089
292		-0.389456
291.5		0.398429
291		0.0186384
290.5		-0.636331
290		3.39269
289.5		-0.027441
289		-0.424552
288.5		-0.808906
288		0.438036
287.5		0.396827
287		0.599819
286.5		0.283041
286		0.201775
285.5		0.0247342
285		-0.298682
284.5		0.531109
284		0.156588
283.5		-0.458494
283		0.118383
282.5		-0.219864
282		0.242587
281.5		-0.0200262
281		11.3674
280.5		0.327387
280		-0.428921
279.5		-0.240598
279		0.297878
278.5		0.207377
278		0.256407
277.5		-0.434718
277		0.155536
276.5		0.2564
276		0.169652
275.5		0.329919
275		0.577174
274.5		-0.0230902
274		0.389703
273.5		0.00921445
273		0.655879
272.5		0.285102
272		0.165584
271.5		0.941604
271		0.751871
270.5		-0.219501
270		-0.00531363
269.5		0.457206
269		0.208541
268.5		0.780043
268		0.114854
267.5		0.239524
267		1.6726
266.5		-0.716369
266		0.112847
265.5		0.50877
265		-0.192468
264.5		0.130943
264		0.287976
263.5		0.527437
263		0.426758
262.5		-0.00224048
262		-0.0093633
261.5		-0.277614
261		-0.408447
260.5		0.669913
260		0.304676
259.5		0.606688
259		0.14164
258.5		0.256449
258		0.667907
257.5		-2.50743
257		0.900414
256.5		-0.190297
256		-0.225861
255.5		-1.0589
255		-0.238391
254.5		0.00448941
254		0.16746
253.5		0.326941
253		0.764016
252.5		0.18658
252		0.117037
251.5		0.131411
251		0.851509
250.5		-1.97167
250		0.435923
249.5		0.26765
249		0.464331
248.5		0.0799722
248		-1.06947
247.5		0.711305
247		-0.125484
246.5		0.0761204
246		-0.984997
245.5		-0.056069
245		0.533614
244.5		0.23886
244		0.859949
243.5		0.306393
243		0.46253
242.5		0.13721
242		0.238108
241.5		-1.17481
241		0.653738
240.5		-0.355753
240		0.135754
239.5		1.90459
239		0.0929657
238.5		8.0037
238		-0.155616
237.5		-0.587294
237		1.8122
236.5		0.327001
236		0.150054
235.5		-0.424734
235		0.53926
234.5		0.971195
234		0.909591
233.5		0.0296965
233		-0.356429
232.5		1.22832
232		0.26707
231.5		0.533813
231		-0.52605
230.5		0.149819
230		1.80312
229.5		0.127499
229		0.382549
228.5		0.38011
228		-0.757227
227.5		0.293957
227		-0.410319
226.5		0.019618
226		0
225.5		-0.315558
225		-0.16979
224.5		0.0161624
224		0.429612
223.5		-0.133698
223		0.700811
222.5		0.0272642
222		0.236646
221.5		0.245485
221		0.134144
220.5		-10.9871
220		0.0146597
219.5		0.161864
219		0.145235
218.5		0.226506
218		0.0309561
217.5		-0.103231
